,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
59,lig_7c,3,-8.660839269261027,-165.8217951913504,1.2284808483723282,-1.4706151027673116,165.93345083855615,-8.733796813826078,-165.81856609816546,1.2535811924896962,-1.4551341280381687,165.54850433366494,-6.470247809977677,0.11771885296828978,0.08392417153694813,0.014190678900811757,0.07872422032670157,0.05531247953200428,0.12482413662868422,0.08620726615617136,0.0164329218367014,0.08626898649304533,0.065488812038735
60,lig_7d,1,-8.855899581479992,-193.4837511328681,0.43626278357771764,0.19300293972814284,186.72806358300787,-8.713675911263309,-193.41132798862122,0.4512877594365043,0.39757376201273714,186.76338333447023,-7.1219015149630405,0.13746558663342753,0.14424558296091436,0.002585590368034587,0.08087512523803117,0.1030042500331415,0.14030279406244536,0.14282479320714006,0.003465566000511322,0.09137236401899992,0.10940401317601024
61,lig_7d,2,-10.126032770512024,-195.56572976103564,0.5431440008318446,-0.5508580615104379,187.44132240675705,-9.956109131248404,-195.44965016666197,0.5408892334703121,-0.37249916418680046,187.47230383685277,-6.99610213776218,0.13506130131443161,0.13223017476542814,0.002660914265073224,0.07090600112867715,0.11315411745737758,0.14654114862496984,0.1310178386991018,0.003541939493546053,0.06854920897707377,0.12008006757630323
62,lig_7d,3,-10.561725658144656,-196.21293291527815,0.44080049962169454,-0.2403406318329346,186.88942721030008,-10.241121861247823,-196.26065014807858,0.499319485629064,-0.1816479672433919,186.90788984540538,-7.082779405971072,0.12960701204862138,0.14275025958134013,0.0022034142062311583,0.07693529259191183,0.10832327500527975,0.13708628494040395,0.14180558671437218,0.0049628880628264545,0.08403683723865997,0.11150376783005306
63,lig_7e,1,-10.493384623906893,-184.59959678661681,0.5622991424122818,0.2477263549434507,181.789758656584,-10.450587299169635,-184.5965471790923,0.5718649628752089,0.3542760463856848,181.67250159785124,-7.145582772182796,0.14136223344470494,0.0952893932293355,0.003967278646803814,0.0746066349294674,0.069392083908567,0.14848881953608406,0.0960636224335278,0.004688439754200181,0.06688704465465119,0.07376124945447123
64,lig_7e,2,-12.227268650359935,-184.09512546964768,0.4981555981550139,-0.39429066849850924,182.09259258003465,-12.172943165619442,-184.10243935133863,0.5811934841198517,-0.254940698301161,181.80532650850267,-7.272496068354247,0.12377498014429768,0.08648671306329636,0.0028859459541119357,0.07943867549921371,0.06924423997809008,0.12999699835671025,0.0872965814720874,0.006343542405521952,0.08197253678072834,0.07562044911826203
65,lig_7e,3,-11.774932888780409,-185.9544251904078,0.5240971872403911,0.03093869102554089,180.99610816715267,-11.796467274114683,-185.99114344794577,0.5264429677285751,0.1357014782871768,181.05256656210133,-6.959473235729917,0.13704181183051914,0.08591311476485523,0.004696645060231156,0.09417764246277668,0.06787475199247962,0.13773486867063245,0.08717292987950379,0.004902440190360581,0.09262408614684416,0.0794746097061072
66,lig_7f,1,-10.554164672189494,-184.61539245305968,0.7875845716582361,-0.03220960444165426,181.59075101540242,-10.534244721046138,-184.66684078486225,0.7889330877441935,0.027657754101236096,181.6382723546555,-7.094816408123273,0.12075204837415335,0.0899856737060302,0.009205106718677667,0.07878980557257471,0.07077196497273909,0.1302251701270323,0.09237274778774099,0.008976398787195958,0.08984808210669513,0.0755761382303213
67,lig_7f,2,-12.062214880748561,-189.55653382903432,0.536191454683227,-0.6094242427432691,181.31402807001706,-12.004179864170917,-189.56256554767526,0.5509066209250764,-0.37728653268415396,181.37848257013994,-6.958040305150346,0.13291179574187698,0.0982636713275878,0.004146682443541714,0.06805960451308464,0.06728678019246136,0.13829822267107003,0.09586987318583824,0.005468154045160648,0.07307570532568061,0.07205569465563845
68,lig_7f,3,-7.7264397535710145,-185.55312210702849,0.42136583133941286,-0.4385006666835821,181.52895273549984,-7.492573359020417,-185.62787923561328,0.437641804730738,0.008123765498483737,181.526589789206,-6.96759824054573,0.13089276233006225,0.09480667919152604,0.0023202737246679267,0.07954061268941108,0.06505490267687801,0.1379189010998366,0.09583656351092458,0.004096780977510078,0.08167052301203054,0.07009863820307724
