,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
48,lig_52,1,-17.86187386495691,-151.54871586381233,0.8615028743521095,-0.7295575320783607,152.5798935815021,-17.89944319576629,-151.54742708998546,0.9129088835500392,-0.6436961786525036,152.59179721986507,-6.833333809223332,0.11574997754335413,0.09912457310766597,0.009112436987457671,0.08054439544380938,0.04466047799493308,0.11893800859113672,0.10153590671004384,0.010647399151039964,0.07257571390389563,0.05048416306464612
49,lig_52,2,-18.21337095260567,-151.12941927304504,0.7988805787165905,-0.6291295594648352,152.43263352945291,-18.50624133536914,-150.95962341536537,0.8572251081746575,-0.4639403936105697,152.42413301794718,-6.790555474603675,0.1125428987220492,0.09751643131912811,0.00866471289400459,0.08439794701925851,0.046482975308990614,0.11756012920257225,0.10197808513998165,0.009945466444847291,0.07533861854919995,0.052422026075245126
50,lig_52,3,-17.65453866817059,-150.84995979708867,1.058451238307337,-0.19668653030416577,152.39582617946454,-17.86368266951762,-151.11005762348884,1.108196870619487,-0.11137543715246602,152.31765172793737,-6.860682122390116,0.115239328979122,0.09714324147501507,0.008083338154991213,0.08982042111621025,0.04311466873341529,0.12155287081518526,0.10481445122452743,0.009865736303702199,0.08187321403593395,0.05131969726953264
51,lig_53,1,-19.698525054255335,-135.38478949303817,0.6531254916334884,1.6281823190749438,135.34332146977775,-19.67677191975955,-135.28729018610198,0.7233772505402004,1.634233710670361,135.39912253473642,-6.781521596189054,0.11121988502284265,0.08597530017865627,0.004751034084584969,0.08325772396564123,0.06962778328987165,0.11969343621363718,0.0912855882510104,0.007038252146045754,0.07201179704510997,0.07146231784871651
52,lig_53,2,-21.050531038915082,-136.46149616892455,0.6726814247620967,1.6092215784108561,135.72150695687245,-21.164517182743484,-136.21869894891014,0.7071355792916059,1.6880126699607274,135.80160808485067,-6.5319741195417516,0.11315198538407766,0.06175858088195215,0.0037869938958197133,0.09451815620260355,0.06496629330635985,0.12381055505905451,0.06781070967215631,0.0061534466742856,0.07955695350954413,0.06768356490126796
53,lig_53,3,-20.301155604572347,-134.3785234918147,0.660617013885895,1.8873000404616014,135.6527024182356,-20.45411560718728,-134.31928464171645,0.6609110447937886,1.7752333144818115,135.64448253957767,-6.734050403471119,0.11600806600080543,0.09308765673113646,0.0022474480844373096,0.10994525272201068,0.07334791077652403,0.11966281418659676,0.09816836283811872,0.002443119327009392,0.09510820359410493,0.07785113297529488
54,lig_56,1,-15.639481668273065,-117.29198410826511,0.8008632684745258,-2.7489915165496597,120.43344945923641,-15.711008476594735,-117.15329886006857,0.8240057476124999,-2.71041902610035,120.4601418128574,-6.850955877759086,0.11634096652881856,0.09084766803348082,0.005278942289648782,0.08224485425154766,0.07734674070071422,0.123233567077845,0.09645537899485492,0.007982264942549722,0.0662028795980266,0.0833889716590113
55,lig_56,2,-16.626964663952226,-118.42110546213664,0.6341680686986907,-2.599530314471426,120.20229686941603,-16.661519709823665,-118.4255785076601,0.659380852648372,-2.6156786904931666,120.35678774384378,-6.810221116954998,0.11392865985087978,0.098733216855033,0.004207252977927055,0.09272014406478256,0.06758116063634227,0.11935658869683956,0.0986704765912364,0.005483924725472742,0.08383344622278416,0.0755136800019919
56,lig_56,3,-16.03356684347789,-119.12796147102787,0.9143768603514209,-2.9943560578320145,120.09408633095323,-16.10540150853009,-119.21123332591061,0.9899014588738633,-2.9502820192591583,120.12057298618883,-6.677029445849836,0.10804222810959953,0.0977252294863272,0.010237561806706458,0.09184274447712495,0.07362139443535477,0.11584469976965778,0.09592413422789975,0.01397594137205518,0.0789415940821754,0.07886570027117717
57,lig_58,1,-16.993056918947588,-101.895150097578,0.5707439434632585,-0.869026859673288,103.17619290637685,-17.199800184119116,-102.05025300097583,0.5999956401628768,-0.6863978884639497,103.18198467307153,-6.811030875875463,0.11397502914110406,0.09604851291544665,0.0041135769685281525,0.11638862998682198,0.0716660971845065,0.1187221785184131,0.0955405105710881,0.00583614415976077,0.10207605513797319,0.07301931808830772
58,lig_58,2,-18.231517252266794,-102.48764592780825,0.5447847143273092,-0.871130215103014,102.99524244444734,-18.345512145689472,-102.28306351448173,0.5500259800745592,-0.8718195151986267,103.05113405523991,-6.7394062935578845,0.11624960888590809,0.08731805156785771,0.0018833586041894837,0.1081676005537027,0.06920234921813821,0.12484865440561209,0.09618708867973018,0.0022564522946203367,0.0970459892964419,0.06991201568849506
59,lig_58,3,-17.042069511443245,-103.26903001610279,1.0679262985432034,-0.782273851539725,103.11788439810101,-17.37629981603948,-103.20787899623679,1.06360342363908,-0.6149556404247984,103.13712031751746,-6.6404339239863175,0.11546943994171976,0.08605891755323797,0.008910138349330621,0.110504922594587,0.06121034997891292,0.11929524460067975,0.0971065833846618,0.010481121030739816,0.0976680909338878,0.06725772896164102
